id,hours,intensity,normalized_intensity,percent_intensity
156,192,801.6476089872488,1.0127992958628733,101.27992958628734
156,293,794.6400800632706,1.0039460038672667,100.39460038672668
156,403,794.0910268067561,1.003252331553703,100.3252331553703
156,503,797.3904545694357,1.0074208191501595,100.74208191501594
156,597,799.4046848462773,1.0099655919196662,100.99655919196661
156,692,800.0016599054715,1.010719808501642,101.0719808501642
156,808,805.777369693959,1.0180168237254241,101.80168237254242
156,892,800.6069067299935,1.0114844756082695,101.14844756082695
156,1007,799.1500202813446,1.0096438494368676,100.96438494368675
156,1101,796.9230693553541,1.0068303260077716,100.68303260077715
156,1192,797.2511692614372,1.0072448464904977,100.72448464904977
156,1292,801.1062718700393,1.0121153720976332,101.21153720976332
156,1408,800.068506622997,1.0108042624533304,101.08042624533304
156,1507,804.36229143901,1.016229017906339,101.62290179063389
156,1614,802.4728037241755,1.013841844532812,101.3841844532812
156,1696,799.0924990827668,1.0095711773191396,100.95711773191395
156,1794,799.1346742446364,1.0096244612979919,100.96244612979919
156,1890,800.7623012578474,1.0116808006102118,101.16808006102119
156,1996,798.5989233713876,1.008947595177391,100.89475951773909
156,2104,800.2764367531738,1.011066960784955,101.10669607849549
156,2201,800.7093904286808,1.0116139532200086,101.16139532200086
156,2320,796.9637448940364,1.0068817153669793,100.68817153669794
156,2401,794.1331940721586,1.0033056055561815,100.33056055561815
156,2497,799.5341406823351,1.0101291460525978,101.01291460525978
156,2661,796.1635059965218,1.0058706958331611,100.58706958331611
156,2829,801.1371727838052,1.0121544122236845,101.21544122236845
156,2997,799.7279282054452,1.0103739766549131,101.03739766549131
156,3160,798.1695665153946,1.0084051469538218,100.84051469538218
156,3338,799.1654479395951,1.0096633406961661,100.96633406961661
156,3505,796.07915444401,1.0057641263230281,100.57641263230282
156,3670,798.1684977572991,1.0084037966879014,100.84037966879013
156,3865,797.3573477224262,1.0073789920543588,100.73789920543588
156,4009,795.532266722551,1.0050731899402583,100.50731899402582
156,4197,796.4587281408119,1.0062436786456936,100.62436786456936
156,4374,796.5099289830955,1.006308365643361,100.6308365643361
156,4537,797.0644964166197,1.0070090045523838,100.70090045523838
156,4675,799.5767195963498,1.0101829401307554,101.01829401307553
156,4677,799.3092300793111,1.0098449946401553,100.98449946401553
156,4679,796.1732315129076,1.0058829830227403,100.58829830227403
156,4842,796.0570935108323,1.0057362546031627,100.57362546031628
156,5010,795.5918775603536,1.0051485021022053,100.51485021022053
157,0,806.1382512720797,1,100
157,26,807.4454171679758,1.0016215157807404,100.16215157807405
157,91,814.6015163589495,1.0104985281042238,101.04985281042238
157,192,815.2368233555003,1.011286615005631,101.1286615005631
157,293,807.6987053350032,1.0019357151958252,100.19357151958252
157,403,813.9811981088886,1.009729034473222,100.9729034473222
157,503,811.7031345698368,1.006903137630519,100.6903137630519
157,597,813.9592399435265,1.0097017957640706,100.97017957640706
157,692,816.9950568194345,1.0134676719907818,101.34676719907819
157,808,823.7190593299966,1.0218086761547098,102.18086761547099
157,892,820.8928522172545,1.0183028170687747,101.83028170687747
157,1007,813.1522378655561,1.0087007242025898,100.87007242025898
157,1101,813.4059775823263,1.0090154837570082,100.90154837570083
157,1192,817.4102168784161,1.0139826705761068,101.39826705761068
157,1292,817.1573369665196,1.013668977594168,101.3668977594168
157,1408,817.4799087465918,1.0140691220849711,101.40691220849712
157,1507,827.0372799035858,1.025924869088556,102.5924869088556
157,1614,818.6132120298515,1.0154749644221526,101.54749644221526
157,1696,819.8756078325939,1.017040943707654,101.7040943707654
157,1794,823.1656192024225,1.0211221436316584,102.11221436316585
157,1890,822.3428761730498,1.020101545703109,102.0101545703109
157,1996,816.721163157617,1.0131279118300582,101.31279118300583
157,2104,823.1024634040463,1.0210437999998103,102.10437999998103
157,2201,820.5416644602589,1.0178671749733381,101.78671749733381
157,2320,819.6602179337846,1.0167737564125847,101.67737564125846
157,2401,819.9401047661711,1.0171209509935946,101.71209509935946
157,2497,818.8359569605572,1.015751275501988,101.5751275501988
157,2661,818.3925243658366,1.0152012053446413,101.52012053446413
157,2829,822.4177714671378,1.020194451968219,102.01944519682189
157,2997,819.3286077644523,1.0163623999624856,101.63623999624856
157,3160,819.7776288662404,1.0169194025623245,101.69194025623244
157,3338,821.2868395992936,1.0187915513292036,101.87915513292036
157,3505,819.2256305265066,1.0162346585511544,101.62346585511544
157,3670,820.461182321012,1.017767338327304,101.7767338327304
157,3865,825.1498592866292,1.0235835577638814,102.35835577638814
157,4009,822.4528276449495,1.0202379385262088,102.02379385262088
157,4197,818.1625786507151,1.0149159618212646,101.49159618212647
157,4374,816.7047846354906,1.013107594567975,101.31075945679751
157,4537,820.402424183372,1.0176944499144949,101.76944499144949
157,4675,824.5966850757044,1.0228973551056502,102.28973551056501
157,4677,829.3062901656552,1.0287395355040112,102.87395355040113
157,4679,822.5851970955689,1.0204021404486587,102.04021404486588
157,4842,823.1896844783018,1.0211519961735038,102.11519961735038
157,5010,822.1333060606728,1.0198415777484233,101.98415777484233
158,0,799.4749339747347,1,100
158,26,799.8404778722474,1.0004572299667926,100.04572299667926
158,91,807.3605923561536,1.009863546743378,100.9863546743378
158,192,808.2162284903538,1.0109337943494492,101.09337943494492
158,293,800.1122819244639,1.0007972081708185,100.07972081708185
158,403,800.0832087621791,1.0007608428502195,100.07608428502195
158,503,803.860486301983,1.0054855407479066,100.54855407479066
158,597,804.4322564084382,1.0062007227782082,100.62007227782081
158,692,805.9592937372054,1.0081107730673087,100.81107730673087
158,808,810.9700931746723,1.0143783860024072,101.43783860024071
158,892,807.8580511990486,1.0104857786880643,101.04857786880643
158,1007,803.4292016679433,1.004946080890303,100.49460808903031
158,1101,802.757000478449,1.0041052775568546,100.41052775568546
158,1192,803.1838628244362,1.0046392059238956,100.46392059238956
158,1292,803.4852621623328,1.005016202531404,100.5016202531404
158,1408,804.3585849345811,1.00610857295496,100.61085729549599
158,1507,812.7760386652965,1.0166373004647349,101.66373004647349
158,1614,807.7129948538135,1.0103043391718636,101.03043391718636
158,1696,808.0955130772942,1.010782800981265,101.0782800981265
158,1794,805.6329488241814,1.0077025740117094,100.77025740117094
158,1890,807.9843451473101,1.0106437498049743,101.06437498049743
158,1996,808.7932259804585,1.0116555149007564,101.16555149007564
158,2104,810.2831125266744,1.0135190962125664,101.35190962125664
158,2201,807.5914895467043,1.0101523577876503,101.01523577876503
158,2320,807.75727150970215,1.0103597213408435,101.03597213408435
158,2401,804.7159860269815,1.0065556177304897,100.65556177304897
158,2497,806.0793607517927,1.008260955405097,100.8260955405097
158,2661,803.2429551458567,1.0047131198377774,100.47131198377774
158,2829,804.349518026632,1.006097231876505,100.60972318765049
158,2997,806.3189498767694,1.008560638503084,100.8560638503084
158,3160,805.4937428207926,1.0075284522256807,100.75284522256807
158,3338,799.9496406839121,1.000593773099073,100.0593773099073
158,3505,805.7757868089848,1.0078812387561975,100.78812387561975
158,3670,800.2760459343334,1.0010020476259536,100.10020476259535
158,3865,808.7717516559821,1.011628654365718,101.1628654365718
158,4009,803.78854177477206,1.0053955510257107,100.53955510257107
158,4197,800.7196227012238,1.001556882740902,100.15568827409021
158,4374,799.4407017086926,0.9999571815643151,99.99571815643151
158,4537,804.4747843963513,1.0062539176766419,100.62539176766418
158,4675,805.7268891765302,1.0078200765728986,100.78200765728987
158,4677,807.2452968468604,1.0097193327043963,100.97193327043964
158,4679,801.2259243236572,1.0021901754195308,100.21901754195308
158,4842,804.3126791051119,1.0060511529815268,100.60511529815268
158,5010,803.0111179161883,1.0044231329728786,100.44231329728785
159,0,777.7944082185745,1,100
159,26,783.7477361574736,1.007654115118331,100.7654115118331
159,91,785.5587538272782,1.0099825166222098,100.99825166222098
159,192,787.1013838801092,1.0119658557109596,101.19658557109597
159,293,781.9168123234497,1.0053001205219732,100.53001205219732
159,403,782.4506102112588,1.0059864174176163,100.59864174176163
159,503,785.5063335047791,1.0099151205057744,100.99151205057744
159,597,785.7646138800264,1.01024718817368,101.02471881736801
159,692,786.7873356114904,1.011562087998952,101.1562087998952
159,808,790.7443252796294,1.0166495373638835,101.66495373638836
159,892,791.0778508240242,1.0170783467521622,101.70783467521622
159,1007,784.2114753273423,1.008250338445432,100.8250338445432
159,1101,784.3283895861705,1.008400653564174,100.84006535641741
159,1192,785.8523671967863,1.0103600114542703,101.03600114542704
159,1292,785.8200381623993,1.0103184464416586,101.03184464416586
159,1408,786.3304973574209,1.0109747370881683,101.09747370881684
159,1507,793.0273758195408,1.0195848252957427,101.95848252957427
159,1614,791.1114166058902,1.0171215018346769,101.71215018346768
159,1696,792.757084758707,1.0192373156479775,101.92373156479775
159,1794,791.1440098733705,1.0171634065682875,101.71634065682875
159,1890,797.1708591103655,1.0249120470487438,102.49120470487438
159,1996,790.1435491574161,1.0158771274367033,101.58771274367034
159,2104,791.6332368515372,1.017792399233955,101.77923992339551
159,2201,790.9092485591302,1.0168615770465532,101.68615770465533
159,2320,788.6080769597145,1.013902991107775,101.3902991107775
159,2401,790.4897059171865,1.0163221766117974,101.63221766117974
159,2497,791.9224788310319,1.0181642738275989,101.81642738275988
159,2661,790.343336955159,1.0161339919700965,101.61339919700964
159,2829,788.7902230793817,1.0141371739686218,101.41371739686218
159,2997,793.7905792903168,1.0205660659201437,102.05660659201436
159,3160,791.8885785710547,1.0181206887109935,101.81206887109934
159,3338,788.7315988065706,1.0140618015151923,101.40618015151924
159,3505,788.8040259394484,1.014154920123545,101.41549201235449
159,3670,792.95665601229,1.0194939017734035,101.94939017734035
159,3865,794.6420153417649,1.0216607460084182,102.16607460084181
159,4009,792.1514247866086,1.0184586266194902,101.84586266194901
159,4197,790.2418038808936,1.016003452237241,101.6003452237241
159,4374,792.1336536571232,1.0184357785129758,101.84357785129758
159,4537,789.6108367144271,1.0151922260831323,101.51922260831323
159,4675,795.2747249639772,1.0224742124148705,102.24742124148705
159,4677,800.009832387755,1.0285620775033104,102.85620775033104
159,4679,789.3900519006916,1.0149083659635394,101.49083659635394
159,4842,789.4913701564211,1.01503862950704,101.50386295070399
159,5010,792.9050405323271,1.0194275404323891,101.94275404323892
160,0,801.3668100058677,1,100
160,26,802.1219614445546,1.0009423293169346,100.09423293169345
160,91,806.4136210707492,1.0062977540395572,100.62977540395572
160,192,812.7894353806487,1.0142539287030086,101.42539287030085
160,293,804.1827169285253,1.0035138801451449,100.35138801451448
160,403,803.7015675644027,1.0029134692495163,100.29134692495163
160,503,806.0332159528399,1.0058230586651549,100.58230586651548
160,597,806.3112998264703,1.0061700706329058,100.61700706329057
160,692,812.0029877483624,1.0132725458674996,101.32725458674996
160,808,812.6914085480369,1.0141316041552635,101.41316041552635
160,892,813.2638221962768,1.0148459008307593,101.48459008307593
160,1007,806.8946522961971,1.0068980175137139,100.68980175137139
160,1101,807.5757826763008,1.0077479783201748,100.77479783201748
160,1192,807.3294608337936,1.0074406011747383,100.74406011747384
160,1292,811.2142439687902,1.012288297743265,101.2288297743265
160,1408,812.2182906658992,1.0135412154890118,101.35412154890118
160,1507,813.3602554160408,1.014966236760024,101.4966236760024
160,1614,811.5974895729929,1.0127665376696227,101.27665376696227
160,1696,809.4729265518821,1.0101153634575346,101.01153634575346
160,1794,811.534960731015,1.0126885099285217,101.26885099285217
160,1890,813.2991832706706,1.0148900267840086,101.48900267840087
160,1996,810.5095030068182,1.011408874047184,101.1408874047184
160,2104,813.6304197420621,1.015303366177724,101.5303366177724
160,2201,810.9644005027792,1.0119765260765432,101.19765260765432
160,2320,806.3536004609798,1.0062228562411708,100.62228562411708
160,2401,806.9360586899683,1.0069496872275754,100.69496872275754
160,2497,810.5027491868823,1.0114004461713952,101.14004461713952
160,2661,812.9396020797401,1.0144413169217572,101.44413169217572
160,2829,809.5334631746881,1.0101909051720779,101.01909051720779
160,2997,813.1256071880183,1.0146734267445696,101.46734267445696
160,3160,812.2660096987867,1.0136007625432344,101.36007625432345
160,3338,809.5065791808727,1.010157357496432,101.0157357496432
160,3505,810.4713573605262,1.011361273315764,101.1361273315764
160,3670,811.8673389660862,1.013103274092599,101.3103274092599
160,3865,809.2257809222108,1.0098069583344556,100.98069583344555
160,4009,810.4774112540227,1.011368827775745,101.13688277757451
160,4197,809.536788802372,1.010195055116451,101.0195055116451
160,4374,808.5447135957164,1.008957076210576,100.8957076210576
160,4537,809.6692797882378,1.0103603863782544,101.03603863782544
160,4675,812.1607014568635,1.0134693517578008,101.34693517578009
160,4677,816.6506834740089,1.0190722566461534,101.90722566461534
160,4679,806.7831438323084,1.0067588696696848,100.67588696696848
160,4842,809.8464400192005,1.0105814589616842,101.05814589616841
160,5010,811.7595837214004,1.0129688097707175,101.29688097707175
161,0,791.1059461598445,1,100
161,26,795.2194209730875,1.005199650986332,100.5199650986332
161,91,796.1288774870051,1.0063492523998114,100.63492523998114
161,192,803.4824033793735,1.0156445003094798,101.56445003094798
161,293,791.9635435369395,1.0010840487058124,100.10840487058124
161,403,801.3738358827213,1.0129791588253365,101.29791588253366
161,503,800.0587755810451,1.011316852647435,101.1316852647435
161,597,799.6390303429118,1.010786272337464,101.0786272337464
161,692,802.455140833651,1.014345985804932,101.4345985804932
161,808,804.964239333051,1.017517619783389,101.7517619783389
161,892,801.1402356969672,1.0126838757638352,101.26838757638352
161,1007,796.9167118736582,1.0073451169745595,100.73451169745596
161,1101,801.7173151496943,1.0134133348906793,101.34133348906794
161,1192,796.274337985031,1.0065331222073033,100.65331222073033
161,1292,801.8769448589026,1.0136151153348578,101.36151153348578
161,1408,803.2149050430722,1.0153063681824244,101.53063681824244
161,1507,804.7260392227537,1.0172165221725653,101.72165221725653
161,1614,802.2276423650333,1.0140584156384809,101.40584156384809
161,1696,807.8451238683509,1.0211592110889331,102.11592110889332
161,1794,802.8636142595074,1.0148623179445642,101.48623179445642
161,1890,804.2240266842339,1.0165819516185748,101.65819516185748
161,1996,804.5317015461688,1.016970869011281,101.6970869011281
161,2104,804.5389949216312,1.0169800882258475,101.69800882258475
161,2201,801.3053777380682,1.0128926240887626,101.28926240887625
161,2320,801.124629555722,1.0126641487711092,101.26641487711092
161,2401,803.1167347007269,1.0151822756473827,101.51822756473827
161,2497,803.9750393650669,1.016267218401898,101.62672184018979
161,2661,805.5666598783744,1.0182791113993321,101.8279111399332
161,2829,802.5243404734264,1.0144334578307856,101.44334578307857
161,2997,799.1274320297077,1.0101395848543433,101.01395848543433
161,3160,805.0484864863914,1.0176241126668637,101.76241126668637
161,3338,805.4862978333347,1.0181775294994238,101.81775294994237
161,3505,800.9799981492966,1.0124813269795057,101.24813269795057
161,3670,799.2216444097176,1.0102586743144428,101.02586743144428
161,3865,799.761205721319,1.0109407085150712,101.09407085150713
161,4009,800.9219048915511,1.0124078940113581,101.24078940113581
161,4197,802.0277273883853,1.0138057124732243,101.38057124732242
161,4374,803.4526454487586,1.0156068847021653,101.56068847021653
161,4537,803.5200896921882,1.015692137813657,101.5692137813657
161,4675,805.9058947367566,1.0187079223064286,101.87079223064286
161,4677,807.4242670957501,1.0206272257402658,102.06272257402658
161,4679,797.6321570077376,1.008249477683201,100.8249477683201
161,4842,804.7867510610193,1.0172932651657893,101.72932651657894
161,5010,800.8867018144414,1.0123633954492117,101.23633954492118
162,0,793.7527330100464,1,100
162,26,795.2273706141975,1.0018578047581128,100.18578047581128
162,91,797.85963219171,1.0051740283981,100.51740283981002
162,192,803.5265452034021,1.0123134217834964,101.23134217834964
162,293,797.3634128325275,1.004548872302825,100.45488723028251
162,403,801.0307268195207,1.0091690944885001,100.91690944885
162,503,799.5569522707264,1.0073123770404788,100.73123770404789
162,597,803.0768123119584,1.0117468311152182,101.17468311152183
162,692,802.3387126285735,1.010816944952073,101.0816944952073
162,808,808.2806131999371,1.0183027781646792,101.83027781646791
162,892,802.1806345145317,1.0106177921082868,101.06177921082869
162,1007,799.472493946669,1.0072059732190557,100.72059732190557
162,1101,806.0277163433354,1.015464492684945,101.5464492684945
162,1192,799.0995955785095,1.0067361816168958,100.67361816168957
162,1292,802.8778769675264,1.0114962047725817,101.14962047725817
162,1408,807.2559125735794,1.01701182119062,101.70118211906201
162,1507,806.2330775341736,1.0157232145542348,101.57232145542348
162,1614,806.2567116467534,1.015752989711657,101.57529897116571
162,1696,803.9006332187196,1.0127847121485687,101.27847121485686
162,1794,807.2884086468239,1.017052760984454,101.7052760984454
162,1890,808.3175135433892,1.0183492666262837,101.83492666262836
162,1996,807.378476214393,1.0171662315450247,101.71662315450247
162,2104,806.9942829574928,1.0166822102107695,101.66822102107696
162,2201,804.185905769111,1.0131441093997877,101.31441093997877
162,2320,807.3808432396746,1.017169213613852,101.71692136138519
162,2401,804.3238995427149,1.0133179592246326,101.33179592246326
162,2497,804.7835074982944,1.0138969908757571,101.3896990875757
162,2661,805.2932650409592,1.0145392028914964,101.45392028914964
162,2829,803.4711407573299,1.01224362114689,101.22436211468899
162,2997,805.4389998830661,1.0147228052100097,101.47228052100097
162,3160,806.1031190455394,1.0155594878881968,101.55594878881968
162,3338,808.2094573325475,1.0182131332860784,101.82131332860784
162,3505,805.3518253712296,1.014612979431513,101.46129794315131
162,3670,804.9653176753003,1.0141260422785996,101.41260422785996
162,3865,803.6352766438241,1.0124504058037085,101.24504058037085
162,4009,807.981673778324,1.0179261628672684,101.79261628672684
162,4197,806.2711804089322,1.0157712180106941,101.57712180106941
162,4374,802.9910268970194,1.0116387553740316,101.16387553740316
162,4537,800.4181815634594,1.0083973865867981,100.8397386586798
162,4675,806.2942021658898,1.0158002216991229,101.58002216991228
162,4677,805.8418583932175,1.0152303417429847,101.52303417429846
162,4679,803.737811435923,1.0125795830497635,101.25795830497634
162,4842,804.5549911646491,1.0136090972734528,101.36090972734529
162,5010,805.3021223182435,1.0145503616276064,101.45503616276063
163,0,784.2197155823519,1,100
163,26,786.7852718005257,1.0032714763059338,100.32714763059339
163,91,790.3532904785573,1.007821245467733,100.7821245467733
163,192,798.2682748383698,1.0179140602778465,101.79140602778465
163,293,789.047350798816,1.0061559727720937,100.61559727720936
163,403,791.4254378836824,1.009188397279683,100.91883972796829
163,503,793.999472336642,1.012470684630809,101.2470684630809
163,597,798.496763485317,1.0182054182256348,101.82054182256348
163,692,800.1131407883921,1.0202665463392973,102.02665463392972
163,808,803.1745917614909,1.02417036425189,102.417036425189
163,892,802.0342875283866,1.0227163020669607,102.27163020669607
163,1007,795.1394484633231,1.0139243284298998,101.39243284298998
163,1101,799.6276138358273,1.0196474252652954,101.96474252652953
163,1192,793.8378323623631,1.012264568958036,101.22645689580361
163,1292,796.3975776175571,1.0155286353980046,101.55286353980047
163,1408,798.5102939844088,1.0182226716800213,101.82226716800213
163,1507,805.7793613700977,1.027491843624125,102.74918436241249
163,1614,803.6099585046719,1.0247255233922818,102.47255233922819
163,1696,799.7191794635572,1.0197641854358324,101.97641854358324
163,1794,801.048750250227,1.021459591404659,102.14595914046589
163,1890,802.731315280285,1.023605118986567,102.3605118986567
163,1996,797.3279128868604,1.0167149550617642,101.67149550617643
163,2104,801.1928015471793,1.021643278825531,102.1643278825531
163,2201,795.0112568204652,1.013760864492038,101.3760864492038
163,2320,804.6980501029105,1.0261130064874124,102.61130064874125
163,2401,800.552797885219,1.0208271763363388,102.08271763363388
163,2497,799.9064599790029,1.0200029967175746,102.00029967175746
163,2661,800.6623627436521,1.020966888277082,102.09668882770819
163,2829,797.5846507078128,1.0170423350241027,101.70423350241026
163,2997,800.4754937378507,1.0207286017330328,102.07286017330328
163,3160,797.9787221691461,1.0175448363684365,101.75448363684364
163,3338,797.1230223338201,1.0164536882905149,101.64536882905149
163,3505,798.5534999542335,1.0182777658952855,101.82777658952855
163,3670,795.0454946904421,1.0138045230092834,101.38045230092834
163,3865,798.2114856476101,1.0178416453797876,101.78416453797877
163,4009,801.0121159278016,1.0214128770442603,102.14128770442603
163,4197,794.2858192993255,1.0128358207744097,101.28358207744097
163,4374,798.1455401273736,1.0177575547621631,101.77575547621632
163,4537,795.0738462277012,1.0138406755526277,101.38406755526277
163,4675,800.8728891340979,1.0212353416024227,102.12353416024227
163,4677,800.738965052708,1.0210645679292685,102.10645679292685
163,4679,794.0808094777846,1.0125744019175926,101.25744019175926
163,4842,800.0382405949123,1.0201710371446269,102.01710371446269
163,5010,798.3547024297199,1.0180242686666854,101.80242686666854
164,0,776.2098115128756,1,100
164,26,780.8094939150346,1.005925823577512,100.5925823577512
164,91,785.6944989260154,1.0122192315434067,101.22192315434066
164,192,791.5619108768497,1.0197782856339472,101.97782856339472
164,293,780.1417719673991,1.0050655897364398,100.50655897364398
164,403,783.7059550397694,1.009657367654608,100.96573676546079
164,503,786.434455918534,1.0131725266210305,101.31725266210306
164,597,790.3818607113743,1.0182580134756047,101.82580134756047
164,692,789.7237591760909,1.017410173722071,101.74101737220711
164,808,792.0095232224613,1.0203549497510103,102.03549497510103
164,892,790.5332167649354,1.0184530072148184,101.84530072148183
164,1007,788.2926189369217,1.0155664193428526,101.55664193428527
164,1101,788.3893071027823,1.0156909838155332,101.56909838155332
164,1192,788.0471853492324,1.0152502244377524,101.52502244377524
164,1292,791.2870471608823,1.0194241755571478,101.94241755571478
164,1408,786.9136682691144,1.0137899013868124,101.37899013868123
164,1507,798.0017961195368,1.028074863630218,102.8074863630218
164,1614,793.2350385411372,1.0219337951875131,102.19337951875131
164,1696,791.926226473935,1.020247637594824,102.0247637594824
164,1794,792.2898374163151,1.0207160817409646,102.07160817409647
164,1890,793.4302126110026,1.022185240179538,102.2185240179538
164,1996,788.8244514798574,1.016251585305776,101.62515853057761
164,2104,792.6881711279331,1.021229259628837,102.1229259628837
164,2201,787.401200039491,1.0144179941565061,101.4417994156506
164,2320,793.2253079456917,1.0219212591498321,102.19212591498321
164,2401,790.6540172328137,1.0186086358426538,101.86086358426539
164,2497,790.6632745933501,1.0186205622063755,101.86205622063756
164,2661,791.9938795029592,1.0203347957678086,102.03347957678086
164,2829,790.8550334741533,1.0188676073711738,101.88676073711737
164,2997,786.0558583211796,1.0126847749954533,101.26847749954533
164,3160,793.1243521524847,1.0217911966439095,102.17911966439095
164,3338,786.2080268492539,1.0128808154548976,101.28808154548976
164,3505,786.8563505895684,1.0137160583630631,101.37160583630632
164,3670,787.5040984345128,1.0145505593386202,101.45505593386201
164,3865,788.7847081148898,1.0162003834730007,101.62003834730007
164,4009,788.4296444941409,1.015742950939319,101.5742950939319
164,4197,788.3325252455141,1.0156178310977682,101.56178310977681
164,4374,784.6939889496035,1.0109302630691974,101.09302630691974
164,4537,784.6725890766013,1.0109026933674432,101.09026933674431
164,4675,793.6110249745809,1.0224181828206853,102.24181828206854
164,4677,793.1525336338434,1.021827503169466,102.1827503169466
164,4679,786.7342768999545,1.013558789429067,101.3558789429067
164,4842,787.1934172191416,1.014150305166664,101.4150305166664
164,5010,789.3518751644863,1.0169310712859916,101.69310712859915
165,0,787.4777452050315,1,100
165,26,788.6159444165629,1.0014453731784319,100.14453731784319
165,91,792.2082193632583,1.0060071210736186,100.60071210736186
165,192,797.0566504241701,1.0121640329234252,101.21640329234252
165,293,790.3405403148779,1.003635398114141,100.3635398114141
165,403,790.6370273810779,1.0040119002667482,100.40119002667483
165,503,796.5588860547862,1.0115319333213542,101.15319333213542
165,597,795.4862451962053,1.010169811197761,101.0169811197761
165,692,796.2348337409868,1.0111204266905032,101.11204266905031
165,808,799.9539508863421,1.0158432485962663,101.58432485962663
165,892,797.5606131040911,1.012804003618457,101.2804003618457
165,1007,794.3511462983656,1.0087283750368647,100.87283750368647
165,1101,794.2423145214689,1.0085901720494668,100.85901720494668
165,1192,795.5409149072443,1.0102392350149698,101.02392350149698
165,1292,796.2442715697017,1.0111324115735965,101.11324115735965
165,1408,798.4978157757294,1.0139941358823146,101.39941358823145
165,1507,805.2951550351873,1.0226259217338476,102.26259217338476
165,1614,802.0700370694732,1.0185304181017107,101.85304181017108
165,1696,798.6778155949877,1.0142227135409905,101.42227135409905
165,1794,796.4892509837346,1.0114435053353246,101.14435053353246
165,1890,802.5527158284697,1.0191433608317568,101.91433608317568
165,1996,800.7714160780992,1.0168813289696288,101.68813289696288
165,2104,800.751119256448,1.0168555544994615,101.68555544994615
165,2201,795.8780935619935,1.0106674104863431,101.06674104863431
165,2320,800.2944806405599,1.0162756795523045,101.62756795523045
165,2401,799.8679394477919,1.0157340246352415,101.57340246352416
165,2497,799.4015693889617,1.015141791950991,101.5141791950991
165,2661,798.7980598202356,1.0143754089358508,101.43754089358508
165,2829,794.535902004708,1.0089629920879082,100.89629920879082
165,2997,796.6583397288437,1.0116582272701837,101.16582272701837
165,3160,796.3628405563526,1.0112829796212306,101.12829796212306
165,3338,798.4941322316215,1.0139894582337965,101.39894582337965
165,3505,796.9066192879212,1.0119735118107176,101.19735118107175
165,3670,798.5464517039294,1.014055897536528,101.40558975365279
165,3865,799.6705987734409,1.0154834262208068,101.54834262208068
165,4009,794.9654882783836,1.009508513883656,100.95085138836559
165,4197,796.5711569908619,1.0115475159027674,101.15475159027673
165,4374,794.5291509815953,1.0089544191178734,100.89544191178734
165,4537,796.6772891133319,1.0116822906606777,101.16822906606777
165,4675,797.1700918019826,1.0123080895377272,101.23080895377272
165,4677,800.644901133668,1.0167206705317218,101.67206705317217
165,4679,796.9342071359702,1.012008544988756,101.20085449887559
165,4842,797.8944219697182,1.0132278998716016,101.32278998716015
165,5010,798.8966938580422,1.014500662047329,101.45006620473289
166,0,793.1819024025616,1,100
166,26,795.2837893062234,1.0026499430928708,100.26499430928708
166,91,798.1625265458289,1.0062792962474068,100.62792962474067
166,192,805.8040422593541,1.015913297843231,101.59132978432311
166,293,797.3427686411775,1.00524579068939,100.52457906893899
166,403,800.3464663604854,1.0090326871253896,100.90326871253896
166,503,800.8049790199939,1.0096107546003532,100.96107546003532
166,597,803.7364966733941,1.013306650389857,101.33066503898569
166,692,804.7749823051679,1.0146159158037906,101.46159158037906
166,808,803.808395139696,1.0133972960110997,101.33972960110998
166,892,801.2289122162814,1.0101452261950825,101.01452261950826
166,1007,803.473048567647,1.0129745095468181,101.2974509546818
166,1101,801.2405367486549,1.010159881764427,101.0159881764427
166,1192,799.5190128622302,1.0079894793873554,100.79894793873554
166,1292,806.0867848917514,1.016269764161412,101.6269764161412
166,1408,806.1883116049559,1.0163977634424053,101.63977634424053
166,1507,806.7453266992333,1.017100017354894,101.71000173548941
166,1614,804.2470058498079,1.0139502722058205,101.39502722058205
166,1696,800.9592217663325,1.009805215348728,100.9805215348728
166,1794,806.7011281435367,1.0170442942533424,101.70442942533424
166,1890,802.3945864290098,1.011614843957663,101.16148439576631
166,1996,803.8466774894217,1.0134455602864316,101.34455602864317
166,2104,808.1169989349017,1.0188293460643787,101.88293460643787
166,2201,803.8532415645657,1.0134538359103762,101.34538359103762
166,2320,804.5569347768997,1.0143410135050772,101.43410135050772
166,2401,803.1884880178844,1.0126157512986778,101.26157512986778
166,2497,801.2538199484472,1.0101766284901808,101.01766284901808
166,2661,802.0025757180453,1.0111206184719617,101.11206184719617
166,2829,801.3696231027493,1.0103226267207899,101.03226267207899
166,2997,796.6629810025421,1.0043887519236587,100.43887519236587
166,3160,803.5080272659361,1.013018608760609,101.3018608760609
166,3338,802.7590672130085,1.0120743612296719,101.20743612296718
166,3505,802.0830273194615,1.0112220474142668,101.12220474142669
166,3670,796.7873878745562,1.0045455972470798,100.45455972470798
166,3865,798.9529884834677,1.0072758670658337,100.72758670658337
166,4009,799.0025342551355,1.0073383316423927,100.73383316423927
166,4197,801.2522745673231,1.0101746801588842,101.01746801588843
166,4374,800.6015842625677,1.0093543257070436,100.93543257070436
166,4537,798.3542220748448,1.0065209753987276,100.65209753987277
166,4675,805.0543118089921,1.0149680790376947,101.49680790376947
166,4677,800.6430236696935,1.0094065702262396,100.94065702262395
166,4679,800.3331912393604,1.0090159505847744,100.90159505847744
